"run","random_seed","tick","ID","ChosenMode"
1,1772182948,462.0,1,"IntentionalFiltered"
1,1772182948,462.0,7,"IntentionalAll"
1,1772182948,462.0,6,"IntentionalAll"
1,1772182948,462.0,14,"Habitual"
1,1772182948,462.0,3,"IntentionalFiltered"
1,1772182948,462.0,13,"Habitual"
1,1772182948,462.0,5,"IntentionalFiltered"
1,1772182948,462.0,9,"IntentionalFiltered"
1,1772182948,462.0,15,"IntentionalAll"
1,1772182948,462.0,10,"Habitual"
1,1772182948,463.0,8,"IntentionalFiltered"
1,1772182948,463.0,11,"IntentionalAll"
1,1772182948,463.0,12,"IntentionalFiltered"
1,1772182948,463.0,4,"IntentionalFiltered"
1,1772182948,463.0,2,"IntentionalFiltered"
1,1772182948,463.0,1,"IntentionalAll"
1,1772182948,463.0,7,"IntentionalFiltered"
1,1772182948,463.0,6,"IntentionalFiltered"
1,1772182948,463.0,14,"Habitual"
1,1772182948,463.0,3,"IntentionalFiltered"
1,1772182948,463.0,13,"Habitual"
1,1772182948,463.0,5,"IntentionalFiltered"
1,1772182948,463.0,9,"IntentionalFiltered"
1,1772182948,463.0,15,"Habitual"
1,1772182948,463.0,10,"Habitual"
1,1772182948,464.0,8,"IntentionalFiltered"
1,1772182948,464.0,11,"IntentionalAll"
1,1772182948,464.0,12,"IntentionalFiltered"
1,1772182948,464.0,4,"IntentionalFiltered"
1,1772182948,464.0,2,"IntentionalFiltered"
1,1772182948,464.0,1,"IntentionalFiltered"
1,1772182948,464.0,7,"IntentionalFiltered"
1,1772182948,464.0,6,"IntentionalFiltered"
1,1772182948,464.0,14,"Habitual"
1,1772182948,464.0,3,"IntentionalFiltered"
1,1772182948,464.0,13,"Habitual"
1,1772182948,464.0,5,"IntentionalFiltered"
1,1772182948,464.0,9,"IntentionalFiltered"
1,1772182948,464.0,15,"Habitual"
1,1772182948,464.0,10,"IntentionalAll"
1,1772182948,465.0,8,"IntentionalFiltered"
1,1772182948,465.0,11,"Habitual"
1,1772182948,465.0,12,"IntentionalFiltered"
1,1772182948,465.0,4,"IntentionalFiltered"
1,1772182948,465.0,2,"IntentionalAll"
1,1772182948,465.0,1,"IntentionalAll"
1,1772182948,465.0,7,"IntentionalFiltered"
1,1772182948,465.0,6,"IntentionalFiltered"
1,1772182948,465.0,14,"Habitual"
1,1772182948,465.0,3,"IntentionalFiltered"
1,1772182948,465.0,13,"Habitual"
1,1772182948,465.0,5,"IntentionalFiltered"
1,1772182948,465.0,9,"IntentionalFiltered"
1,1772182948,465.0,15,"Habitual"
1,1772182948,465.0,10,"Habitual"
1,1772182948,466.0,8,"IntentionalFiltered"
1,1772182948,466.0,11,"IntentionalAll"
1,1772182948,466.0,12,"IntentionalFiltered"
1,1772182948,466.0,4,"IntentionalAll"
1,1772182948,466.0,2,"IntentionalFiltered"
1,1772182948,466.0,1,"IntentionalAll"
1,1772182948,466.0,7,"IntentionalFiltered"
1,1772182948,466.0,6,"IntentionalAll"
1,1772182948,466.0,14,"IntentionalAll"
1,1772182948,466.0,3,"IntentionalFiltered"
1,1772182948,466.0,13,"Habitual"
1,1772182948,466.0,5,"IntentionalFiltered"
1,1772182948,466.0,9,"IntentionalFiltered"
1,1772182948,466.0,15,"Habitual"
1,1772182948,466.0,10,"Habitual"
1,1772182948,467.0,8,"IntentionalFiltered"
1,1772182948,467.0,11,"Habitual"
1,1772182948,467.0,12,"IntentionalFiltered"
1,1772182948,467.0,4,"IntentionalFiltered"
1,1772182948,467.0,2,"IntentionalFiltered"
1,1772182948,467.0,1,"IntentionalFiltered"
1,1772182948,467.0,7,"IntentionalAll"
1,1772182948,467.0,6,"IntentionalFiltered"
1,1772182948,467.0,14,"Habitual"
1,1772182948,467.0,3,"IntentionalFiltered"
1,1772182948,467.0,13,"Habitual"
1,1772182948,467.0,5,"IntentionalFiltered"
1,1772182948,467.0,9,"IntentionalFiltered"
1,1772182948,467.0,15,"Habitual"
1,1772182948,467.0,10,"Habitual"
1,1772182948,468.0,8,"IntentionalFiltered"
1,1772182948,468.0,11,"Habitual"
1,1772182948,468.0,12,"IntentionalFiltered"
1,1772182948,468.0,4,"IntentionalFiltered"
1,1772182948,468.0,2,"IntentionalAll"
1,1772182948,468.0,1,"IntentionalFiltered"
1,1772182948,468.0,7,"IntentionalFiltered"
1,1772182948,468.0,6,"IntentionalFiltered"
1,1772182948,468.0,14,"Habitual"
1,1772182948,468.0,3,"IntentionalAll"
1,1772182948,468.0,13,"Habitual"
1,1772182948,468.0,5,"IntentionalFiltered"
1,1772182948,468.0,9,"IntentionalFiltered"
1,1772182948,468.0,15,"Habitual"
1,1772182948,468.0,10,"Habitual"
1,1772182948,469.0,8,"IntentionalAll"
1,1772182948,469.0,11,"Habitual"
1,1772182948,469.0,12,"IntentionalFiltered"
1,1772182948,469.0,4,"IntentionalFiltered"
1,1772182948,469.0,2,"IntentionalFiltered"
1,1772182948,469.0,1,"IntentionalFiltered"
1,1772182948,469.0,7,"IntentionalAll"
1,1772182948,469.0,6,"IntentionalAll"
1,1772182948,469.0,14,"Habitual"
1,1772182948,469.0,3,"IntentionalFiltered"
1,1772182948,469.0,13,"Habitual"
1,1772182948,469.0,5,"IntentionalFiltered"
1,1772182948,469.0,9,"IntentionalAll"
1,1772182948,469.0,15,"Habitual"
1,1772182948,469.0,10,"Habitual"
1,1772182948,470.0,8,"IntentionalFiltered"
1,1772182948,470.0,11,"Habitual"
1,1772182948,470.0,12,"IntentionalFiltered"
1,1772182948,470.0,4,"IntentionalAll"
1,1772182948,470.0,2,"IntentionalAll"
1,1772182948,470.0,1,"IntentionalFiltered"
1,1772182948,470.0,7,"IntentionalFiltered"
1,1772182948,470.0,6,"IntentionalFiltered"
1,1772182948,470.0,14,"Habitual"
1,1772182948,470.0,3,"IntentionalFiltered"
1,1772182948,470.0,13,"Habitual"
1,1772182948,470.0,5,"IntentionalFiltered"
1,1772182948,470.0,9,"IntentionalFiltered"
1,1772182948,470.0,15,"Habitual"
1,1772182948,470.0,10,"Habitual"
1,1772182948,471.0,8,"IntentionalFiltered"
1,1772182948,471.0,11,"Habitual"
1,1772182948,471.0,12,"IntentionalFiltered"
1,1772182948,471.0,4,"IntentionalAll"
1,1772182948,471.0,2,"IntentionalFiltered"
1,1772182948,471.0,1,"IntentionalFiltered"
1,1772182948,471.0,7,"IntentionalAll"
1,1772182948,471.0,6,"IntentionalFiltered"
1,1772182948,471.0,14,"Habitual"
1,1772182948,471.0,3,"IntentionalFiltered"
1,1772182948,471.0,13,"Habitual"
1,1772182948,471.0,5,"IntentionalFiltered"
1,1772182948,471.0,9,"IntentionalAll"
1,1772182948,471.0,15,"Habitual"
1,1772182948,471.0,10,"Habitual"
1,1772182948,472.0,8,"IntentionalFiltered"
1,1772182948,472.0,11,"IntentionalAll"
1,1772182948,472.0,12,"IntentionalFiltered"
1,1772182948,472.0,4,"IntentionalAll"
1,1772182948,472.0,2,"IntentionalFiltered"
1,1772182948,472.0,1,"IntentionalFiltered"
1,1772182948,472.0,7,"IntentionalFiltered"
1,1772182948,472.0,6,"IntentionalFiltered"
1,1772182948,472.0,14,"IntentionalAll"
1,1772182948,472.0,3,"IntentionalAll"
1,1772182948,472.0,13,"Habitual"
1,1772182948,472.0,5,"IntentionalFiltered"
1,1772182948,472.0,9,"IntentionalFiltered"
1,1772182948,472.0,15,"Habitual"
1,1772182948,472.0,10,"IntentionalAll"
1,1772182948,473.0,8,"IntentionalFiltered"
1,1772182948,473.0,11,"Habitual"
1,1772182948,473.0,12,"IntentionalAll"
1,1772182948,473.0,4,"IntentionalFiltered"
1,1772182948,473.0,2,"IntentionalFiltered"
1,1772182948,473.0,1,"IntentionalFiltered"
1,1772182948,473.0,7,"IntentionalFiltered"
1,1772182948,473.0,6,"IntentionalFiltered"
1,1772182948,473.0,14,"Habitual"
1,1772182948,473.0,3,"IntentionalFiltered"
1,1772182948,473.0,13,"IntentionalAll"
1,1772182948,473.0,5,"IntentionalFiltered"
1,1772182948,473.0,9,"IntentionalFiltered"
1,1772182948,473.0,15,"Habitual"
1,1772182948,473.0,10,"IntentionalAll"
1,1772182948,474.0,8,"IntentionalFiltered"
1,1772182948,474.0,11,"IntentionalAll"
1,1772182948,474.0,12,"IntentionalFiltered"
1,1772182948,474.0,4,"IntentionalFiltered"
1,1772182948,474.0,2,"IntentionalAll"
1,1772182948,474.0,1,"IntentionalAll"
1,1772182948,474.0,7,"IntentionalFiltered"
1,1772182948,474.0,6,"IntentionalAll"
1,1772182948,474.0,14,"Habitual"
1,1772182948,474.0,3,"IntentionalFiltered"
1,1772182948,474.0,13,"Habitual"
1,1772182948,474.0,5,"IntentionalFiltered"
1,1772182948,474.0,9,"IntentionalFiltered"
1,1772182948,474.0,15,"Habitual"
1,1772182948,474.0,10,"Habitual"
1,1772182948,475.0,8,"IntentionalFiltered"
1,1772182948,475.0,11,"Habitual"
1,1772182948,475.0,12,"IntentionalFiltered"
1,1772182948,475.0,4,"IntentionalFiltered"
1,1772182948,475.0,2,"IntentionalFiltered"
1,1772182948,475.0,1,"IntentionalFiltered"
1,1772182948,475.0,7,"IntentionalFiltered"
1,1772182948,475.0,6,"IntentionalAll"
1,1772182948,475.0,14,"IntentionalAll"
1,1772182948,475.0,3,"IntentionalFiltered"
1,1772182948,475.0,13,"Habitual"
1,1772182948,475.0,5,"IntentionalAll"
1,1772182948,475.0,9,"IntentionalAll"
1,1772182948,475.0,15,"Habitual"
1,1772182948,475.0,10,"Habitual"
1,1772182948,476.0,8,"IntentionalFiltered"
1,1772182948,476.0,11,"Habitual"
1,1772182948,476.0,12,"IntentionalFiltered"
1,1772182948,476.0,4,"IntentionalFiltered"
1,1772182948,476.0,2,"IntentionalAll"
1,1772182948,476.0,1,"IntentionalFiltered"
1,1772182948,476.0,7,"IntentionalFiltered"
1,1772182948,476.0,6,"IntentionalFiltered"
1,1772182948,476.0,14,"Habitual"
1,1772182948,476.0,3,"IntentionalFiltered"
1,1772182948,476.0,13,"Habitual"
1,1772182948,476.0,5,"IntentionalFiltered"
1,1772182948,476.0,9,"IntentionalAll"
1,1772182948,476.0,15,"Habitual"
1,1772182948,476.0,10,"IntentionalAll"
1,1772182948,477.0,8,"IntentionalFiltered"
1,1772182948,477.0,11,"Habitual"
1,1772182948,477.0,12,"IntentionalFiltered"
1,1772182948,477.0,4,"IntentionalFiltered"
1,1772182948,477.0,2,"IntentionalAll"
1,1772182948,477.0,1,"IntentionalFiltered"
1,1772182948,477.0,7,"IntentionalFiltered"
1,1772182948,477.0,6,"IntentionalAll"
1,1772182948,477.0,14,"Habitual"
1,1772182948,477.0,3,"IntentionalAll"
1,1772182948,477.0,13,"Habitual"
1,1772182948,477.0,5,"IntentionalFiltered"
1,1772182948,477.0,9,"IntentionalFiltered"
1,1772182948,477.0,15,"Habitual"
1,1772182948,477.0,10,"Habitual"
1,1772182948,478.0,8,"IntentionalFiltered"
1,1772182948,478.0,11,"Habitual"
1,1772182948,478.0,12,"IntentionalAll"
1,1772182948,478.0,4,"IntentionalFiltered"
1,1772182948,478.0,2,"IntentionalFiltered"
1,1772182948,478.0,1,"IntentionalFiltered"
1,1772182948,478.0,7,"IntentionalFiltered"
1,1772182948,478.0,6,"IntentionalFiltered"
1,1772182948,478.0,14,"Habitual"
1,1772182948,478.0,3,"IntentionalFiltered"
1,1772182948,478.0,13,"IntentionalAll"
1,1772182948,478.0,5,"IntentionalFiltered"
1,1772182948,478.0,9,"IntentionalFiltered"
1,1772182948,478.0,15,"IntentionalAll"
1,1772182948,478.0,10,"Habitual"
1,1772182948,479.0,8,"IntentionalFiltered"
1,1772182948,479.0,11,"Habitual"
1,1772182948,479.0,12,"IntentionalFiltered"
1,1772182948,479.0,4,"IntentionalFiltered"
1,1772182948,479.0,2,"IntentionalAll"
1,1772182948,479.0,1,"IntentionalAll"
1,1772182948,479.0,7,"IntentionalFiltered"
1,1772182948,479.0,6,"IntentionalAll"
1,1772182948,479.0,14,"Habitual"
1,1772182948,479.0,3,"IntentionalFiltered"
1,1772182948,479.0,13,"Habitual"
1,1772182948,479.0,5,"IntentionalFiltered"
1,1772182948,479.0,9,"IntentionalFiltered"
1,1772182948,479.0,15,"Habitual"
1,1772182948,479.0,10,"Habitual"
1,1772182948,480.0,8,"IntentionalAll"
1,1772182948,480.0,11,"Habitual"
1,1772182948,480.0,12,"IntentionalFiltered"
1,1772182948,480.0,4,"IntentionalFiltered"
1,1772182948,480.0,2,"IntentionalAll"
1,1772182948,480.0,1,"IntentionalAll"
1,1772182948,480.0,7,"IntentionalFiltered"
1,1772182948,480.0,6,"IntentionalFiltered"
1,1772182948,480.0,14,"Habitual"
1,1772182948,480.0,3,"IntentionalAll"
1,1772182948,480.0,13,"Habitual"
1,1772182948,480.0,5,"IntentionalAll"
1,1772182948,480.0,9,"IntentionalFiltered"
1,1772182948,480.0,15,"Habitual"
1,1772182948,480.0,10,"Habitual"
1,1772182948,481.0,8,"IntentionalFiltered"
1,1772182948,481.0,11,"Habitual"
1,1772182948,481.0,12,"IntentionalFiltered"
1,1772182948,481.0,4,"IntentionalFiltered"
1,1772182948,481.0,2,"IntentionalFiltered"
1,1772182948,481.0,1,"IntentionalFiltered"
1,1772182948,481.0,7,"IntentionalFiltered"
1,1772182948,481.0,6,"IntentionalFiltered"
1,1772182948,481.0,14,"Habitual"
1,1772182948,481.0,3,"IntentionalFiltered"
1,1772182948,481.0,13,"Habitual"
1,1772182948,481.0,5,"IntentionalAll"
1,1772182948,481.0,9,"IntentionalAll"
1,1772182948,481.0,15,"Habitual"
1,1772182948,481.0,10,"Habitual"
1,1772182948,482.0,8,"IntentionalFiltered"
1,1772182948,482.0,11,"IntentionalAll"
1,1772182948,482.0,12,"IntentionalFiltered"
1,1772182948,482.0,4,"IntentionalFiltered"
1,1772182948,482.0,2,"IntentionalFiltered"
1,1772182948,482.0,1,"IntentionalFiltered"
1,1772182948,482.0,7,"IntentionalFiltered"
1,1772182948,482.0,6,"IntentionalFiltered"
1,1772182948,482.0,14,"Habitual"
1,1772182948,482.0,3,"IntentionalAll"
1,1772182948,482.0,13,"IntentionalAll"
1,1772182948,482.0,5,"IntentionalFiltered"
1,1772182948,482.0,9,"IntentionalFiltered"
1,1772182948,482.0,15,"Habitual"
1,1772182948,482.0,10,"Habitual"
1,1772182948,483.0,8,"IntentionalFiltered"
1,1772182948,483.0,11,"Habitual"
1,1772182948,483.0,12,"IntentionalFiltered"
1,1772182948,483.0,4,"IntentionalAll"
1,1772182948,483.0,2,"IntentionalFiltered"
1,1772182948,483.0,1,"IntentionalFiltered"
1,1772182948,483.0,7,"IntentionalAll"
1,1772182948,483.0,6,"IntentionalAll"
1,1772182948,483.0,14,"IntentionalAll"
1,1772182948,483.0,3,"IntentionalFiltered"
1,1772182948,483.0,13,"IntentionalAll"
1,1772182948,483.0,5,"IntentionalFiltered"
1,1772182948,483.0,9,"IntentionalFiltered"
1,1772182948,483.0,15,"Habitual"
1,1772182948,483.0,10,"Habitual"
1,1772182948,484.0,8,"IntentionalFiltered"
1,1772182948,484.0,11,"IntentionalAll"
1,1772182948,484.0,12,"IntentionalFiltered"
1,1772182948,484.0,4,"IntentionalFiltered"
1,1772182948,484.0,2,"IntentionalFiltered"
1,1772182948,484.0,1,"IntentionalFiltered"
1,1772182948,484.0,7,"IntentionalFiltered"
1,1772182948,484.0,6,"IntentionalFiltered"
1,1772182948,484.0,14,"IntentionalAll"
1,1772182948,484.0,3,"IntentionalAll"
1,1772182948,484.0,13,"Habitual"
1,1772182948,484.0,5,"IntentionalFiltered"
1,1772182948,484.0,9,"IntentionalFiltered"
1,1772182948,484.0,15,"Habitual"
1,1772182948,484.0,10,"Habitual"
1,1772182948,485.0,8,"IntentionalFiltered"
1,1772182948,485.0,11,"Habitual"
1,1772182948,485.0,12,"IntentionalFiltered"
1,1772182948,485.0,4,"IntentionalFiltered"
1,1772182948,485.0,2,"IntentionalFiltered"
1,1772182948,485.0,1,"IntentionalFiltered"
1,1772182948,485.0,7,"IntentionalAll"
1,1772182948,485.0,6,"IntentionalFiltered"
1,1772182948,485.0,14,"Habitual"
1,1772182948,485.0,3,"IntentionalAll"
1,1772182948,485.0,13,"Habitual"
1,1772182948,485.0,5,"IntentionalAll"
1,1772182948,485.0,9,"IntentionalFiltered"
1,1772182948,485.0,15,"Habitual"
1,1772182948,485.0,10,"IntentionalAll"
1,1772182948,486.0,8,"IntentionalFiltered"
1,1772182948,486.0,11,"Habitual"
1,1772182948,486.0,12,"IntentionalAll"
1,1772182948,486.0,4,"IntentionalFiltered"
1,1772182948,486.0,2,"IntentionalFiltered"
1,1772182948,486.0,1,"IntentionalFiltered"
1,1772182948,486.0,7,"IntentionalFiltered"
1,1772182948,486.0,6,"IntentionalFiltered"
1,1772182948,486.0,14,"Habitual"
1,1772182948,486.0,3,"IntentionalFiltered"
1,1772182948,486.0,13,"Habitual"
1,1772182948,486.0,5,"IntentionalFiltered"
1,1772182948,486.0,9,"IntentionalFiltered"
1,1772182948,486.0,15,"Habitual"
1,1772182948,486.0,10,"Habitual"
1,1772182948,487.0,8,"IntentionalFiltered"
1,1772182948,487.0,11,"Habitual"
1,1772182948,487.0,12,"IntentionalAll"
1,1772182948,487.0,4,"IntentionalFiltered"
1,1772182948,487.0,2,"IntentionalFiltered"
1,1772182948,487.0,1,"IntentionalFiltered"
1,1772182948,487.0,7,"IntentionalFiltered"
1,1772182948,487.0,6,"IntentionalFiltered"
1,1772182948,487.0,14,"IntentionalAll"
1,1772182948,487.0,3,"IntentionalAll"
1,1772182948,487.0,13,"Habitual"
1,1772182948,487.0,5,"IntentionalAll"
1,1772182948,487.0,9,"IntentionalFiltered"
1,1772182948,487.0,15,"Habitual"
1,1772182948,487.0,10,"Habitual"
1,1772182948,488.0,8,"IntentionalFiltered"
1,1772182948,488.0,11,"IntentionalAll"
1,1772182948,488.0,12,"IntentionalFiltered"
1,1772182948,488.0,4,"IntentionalFiltered"
1,1772182948,488.0,2,"IntentionalFiltered"
1,1772182948,488.0,1,"IntentionalFiltered"
1,1772182948,488.0,7,"IntentionalFiltered"
1,1772182948,488.0,6,"IntentionalAll"
1,1772182948,488.0,14,"Habitual"
1,1772182948,488.0,3,"IntentionalAll"
1,1772182948,488.0,13,"IntentionalAll"
1,1772182948,488.0,5,"IntentionalFiltered"
1,1772182948,488.0,9,"IntentionalFiltered"
1,1772182948,488.0,15,"Habitual"
1,1772182948,488.0,10,"Habitual"
1,1772182948,489.0,8,"IntentionalAll"
1,1772182948,489.0,11,"Habitual"
1,1772182948,489.0,12,"IntentionalFiltered"
1,1772182948,489.0,4,"IntentionalFiltered"
1,1772182948,489.0,2,"IntentionalFiltered"
1,1772182948,489.0,1,"IntentionalFiltered"
1,1772182948,489.0,7,"IntentionalFiltered"
1,1772182948,489.0,6,"IntentionalFiltered"
1,1772182948,489.0,14,"Habitual"
1,1772182948,489.0,3,"IntentionalFiltered"
1,1772182948,489.0,13,"Habitual"
1,1772182948,489.0,5,"IntentionalFiltered"
1,1772182948,489.0,9,"IntentionalFiltered"
1,1772182948,489.0,15,"IntentionalAll"
1,1772182948,489.0,10,"Habitual"
1,1772182948,490.0,8,"IntentionalAll"
1,1772182948,490.0,11,"Habitual"
1,1772182948,490.0,12,"IntentionalFiltered"
1,1772182948,490.0,4,"IntentionalFiltered"
1,1772182948,490.0,2,"IntentionalFiltered"
1,1772182948,490.0,1,"IntentionalAll"
1,1772182948,490.0,7,"IntentionalFiltered"
1,1772182948,490.0,6,"IntentionalFiltered"
1,1772182948,490.0,14,"IntentionalAll"
1,1772182948,490.0,3,"IntentionalAll"
1,1772182948,490.0,13,"Habitual"
1,1772182948,490.0,5,"IntentionalFiltered"
1,1772182948,490.0,9,"IntentionalAll"
1,1772182948,490.0,15,"Habitual"
1,1772182948,490.0,10,"IntentionalAll"
1,1772182948,491.0,8,"IntentionalAll"
1,1772182948,491.0,11,"IntentionalAll"
1,1772182948,491.0,12,"IntentionalFiltered"
1,1772182948,491.0,4,"IntentionalFiltered"
1,1772182948,491.0,2,"IntentionalFiltered"
1,1772182948,491.0,1,"IntentionalFiltered"
1,1772182948,491.0,7,"IntentionalAll"
1,1772182948,491.0,6,"IntentionalFiltered"
1,1772182948,491.0,14,"Habitual"
1,1772182948,491.0,3,"IntentionalAll"
1,1772182948,491.0,13,"Habitual"
1,1772182948,491.0,5,"IntentionalFiltered"
1,1772182948,491.0,9,"IntentionalFiltered"
1,1772182948,491.0,15,"Habitual"
1,1772182948,491.0,10,"Habitual"
1,1772182948,492.0,8,"IntentionalFiltered"
1,1772182948,492.0,11,"Habitual"
1,1772182948,492.0,12,"IntentionalFiltered"
1,1772182948,492.0,4,"IntentionalFiltered"
1,1772182948,492.0,2,"IntentionalAll"
1,1772182948,492.0,1,"IntentionalFiltered"
1,1772182948,492.0,7,"IntentionalFiltered"
1,1772182948,492.0,6,"IntentionalFiltered"
1,1772182948,492.0,14,"IntentionalAll"
1,1772182948,492.0,3,"IntentionalFiltered"
1,1772182948,492.0,13,"Habitual"
1,1772182948,492.0,5,"IntentionalFiltered"
1,1772182948,492.0,9,"IntentionalAll"
1,1772182948,492.0,15,"IntentionalAll"
1,1772182948,492.0,10,"Habitual"
1,1772182948,493.0,8,"IntentionalAll"
1,1772182948,493.0,11,"Habitual"
1,1772182948,493.0,12,"IntentionalFiltered"
1,1772182948,493.0,4,"IntentionalFiltered"
1,1772182948,493.0,2,"IntentionalFiltered"
1,1772182948,493.0,1,"IntentionalFiltered"
1,1772182948,493.0,7,"IntentionalFiltered"
1,1772182948,493.0,6,"IntentionalFiltered"
1,1772182948,493.0,14,"IntentionalAll"
1,1772182948,493.0,3,"IntentionalAll"
1,1772182948,493.0,13,"Habitual"
1,1772182948,493.0,5,"IntentionalFiltered"
1,1772182948,493.0,9,"IntentionalAll"
1,1772182948,493.0,15,"Habitual"
1,1772182948,493.0,10,"IntentionalAll"
1,1772182948,494.0,8,"IntentionalFiltered"
1,1772182948,494.0,11,"Habitual"
1,1772182948,494.0,12,"IntentionalFiltered"
1,1772182948,494.0,4,"IntentionalFiltered"
1,1772182948,494.0,2,"IntentionalFiltered"
1,1772182948,494.0,1,"IntentionalAll"
1,1772182948,494.0,7,"IntentionalFiltered"
1,1772182948,494.0,6,"IntentionalAll"
1,1772182948,494.0,14,"Habitual"
1,1772182948,494.0,3,"IntentionalAll"
1,1772182948,494.0,13,"Habitual"
1,1772182948,494.0,5,"IntentionalFiltered"
1,1772182948,494.0,9,"IntentionalFiltered"
1,1772182948,494.0,15,"IntentionalAll"
1,1772182948,494.0,10,"Habitual"
1,1772182948,495.0,8,"IntentionalFiltered"
1,1772182948,495.0,11,"Habitual"
1,1772182948,495.0,12,"IntentionalAll"
1,1772182948,495.0,4,"IntentionalFiltered"
1,1772182948,495.0,2,"IntentionalAll"
1,1772182948,495.0,1,"IntentionalFiltered"
1,1772182948,495.0,7,"IntentionalAll"
1,1772182948,495.0,6,"IntentionalAll"
1,1772182948,495.0,14,"IntentionalAll"
1,1772182948,495.0,3,"IntentionalAll"
1,1772182948,495.0,13,"IntentionalAll"
1,1772182948,495.0,5,"IntentionalAll"
1,1772182948,495.0,9,"IntentionalFiltered"
1,1772182948,495.0,15,"Habitual"
1,1772182948,495.0,10,"Habitual"
1,1772182948,496.0,8,"IntentionalFiltered"
1,1772182948,496.0,11,"Habitual"
1,1772182948,496.0,12,"IntentionalFiltered"
1,1772182948,496.0,4,"IntentionalFiltered"
1,1772182948,496.0,2,"IntentionalFiltered"
1,1772182948,496.0,1,"IntentionalAll"
1,1772182948,496.0,7,"IntentionalFiltered"
1,1772182948,496.0,6,"IntentionalAll"
1,1772182948,496.0,14,"Habitual"
1,1772182948,496.0,3,"IntentionalFiltered"
1,1772182948,496.0,13,"Habitual"
1,1772182948,496.0,5,"IntentionalFiltered"
1,1772182948,496.0,9,"IntentionalAll"
1,1772182948,496.0,15,"Habitual"
1,1772182948,496.0,10,"IntentionalAll"
1,1772182948,497.0,8,"IntentionalFiltered"
1,1772182948,497.0,11,"Habitual"
1,1772182948,497.0,12,"IntentionalAll"
1,1772182948,497.0,4,"IntentionalAll"
1,1772182948,497.0,2,"IntentionalFiltered"
1,1772182948,497.0,1,"IntentionalFiltered"
1,1772182948,497.0,7,"IntentionalFiltered"
1,1772182948,497.0,6,"IntentionalFiltered"
1,1772182948,497.0,14,"Habitual"
1,1772182948,497.0,3,"IntentionalFiltered"
1,1772182948,497.0,13,"Habitual"
1,1772182948,497.0,5,"IntentionalFiltered"
1,1772182948,497.0,9,"IntentionalFiltered"
1,1772182948,497.0,15,"Habitual"
1,1772182948,497.0,10,"Habitual"
1,1772182948,498.0,8,"IntentionalFiltered"
1,1772182948,498.0,11,"IntentionalAll"
1,1772182948,498.0,12,"IntentionalFiltered"
1,1772182948,498.0,4,"IntentionalAll"
1,1772182948,498.0,2,"IntentionalFiltered"
1,1772182948,498.0,1,"IntentionalAll"
